Dependency metrics,Fri, 24 Nov 2023 19:09:40 GMT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*,PDcy,PDpt
com.example.feelgoodinc.CalendarServiceTests,0,1,17,0,0,1,0
com.example.feelgoodinc.ExampleInstrumentedTest,0,0,0,0,0,0,0
com.example.feelgoodinc.ExampleUnitTest,0,0,0,0,0,0,0
com.example.feelgoodinc.HomePage,3,9,45,3,5,4,2
com.example.feelgoodinc.LoginActivity,1,8,47,1,1,3,1
com.example.feelgoodinc.SignupActivity,1,8,47,1,1,3,1
com.example.feelgoodinc.TutorialActivity,3,8,45,2,5,2,2
com.example.feelgoodinc.activityRecyclerView.ActivityViewHolder,0,2,2,1,10,0,1
com.example.feelgoodinc.activityRecyclerView.ClickListener,0,0,0,2,10,0,2
com.example.feelgoodinc.adapters.ActivityGalleryAdapter,0,5,6,1,9,2,1
com.example.feelgoodinc.adapters.TutorialPagerAdapter,0,0,0,1,6,0,1
com.example.feelgoodinc.fragments.HomeFragment,3,6,45,1,5,2,1
com.example.feelgoodinc.fragments.MoodFragment,0,10,16,1,6,2,1
com.example.feelgoodinc.fragments.UserProfileFragment,0,6,7,1,6,2,1
com.example.feelgoodinc.fragments.calmingActivities.ActivityFragment,2,10,14,3,8,4,2
com.example.feelgoodinc.fragments.calmingActivities.BreathingFragment,2,5,14,1,8,1,1
com.example.feelgoodinc.fragments.calmingActivities.GroundingFragment,2,7,14,1,8,1,1
com.example.feelgoodinc.fragments.calmingActivities.SleepFragment,0,3,3,1,9,0,1
com.example.feelgoodinc.fragments.resourcesFragments.EducationResources,0,2,2,1,7,0,1
com.example.feelgoodinc.fragments.resourcesFragments.ResourcesFragment,0,7,7,1,6,1,1
com.example.feelgoodinc.fragments.resourcesFragments.SelfHelpStrat,0,2,2,1,7,0,1
com.example.feelgoodinc.fragments.resourcesFragments.SupportGroup,0,2,2,1,7,0,1
com.example.feelgoodinc.fragments.resourcesFragments.emergencyHotline,0,2,2,1,7,0,1
com.example.feelgoodinc.fragments.tutorialFragments.TutorialFragment1,0,2,2,1,6,0,1
com.example.feelgoodinc.fragments.tutorialFragments.TutorialFragment2,0,2,2,1,6,0,1
com.example.feelgoodinc.fragments.tutorialFragments.TutorialFragment3,0,2,2,1,6,0,1
com.example.feelgoodinc.fragments.tutorialFragments.TutorialFragment4,3,4,45,1,5,1,1
com.example.feelgoodinc.models.Activity,0,0,0,2,10,0,2
com.example.feelgoodinc.models.Journal,0,0,0,4,12,0,2
com.example.feelgoodinc.models.Mood,0,1,1,4,12,1,2
com.example.feelgoodinc.models.Mood.MoodType,0,0,0,3,13,0,3
com.example.feelgoodinc.models.User,0,0,0,5,17,0,3
com.example.feelgoodinc.services.CalendarService,0,12,16,2,7,2,2
com.example.feelgoodinc.services.JournalService,1,4,7,3,10,2,2
com.example.feelgoodinc.services.JournalService.LocalBinder,1,1,7,3,10,1,2
com.example.feelgoodinc.services.MoodService,1,4,8,3,10,2,2
com.example.feelgoodinc.services.MoodService.LocalBinder,1,1,8,3,10,1,2
com.example.feelgoodinc.services.UserService,1,3,3,6,15,2,3
com.example.feelgoodinc.services.UserService.LocalBinder,1,1,3,4,15,1,3

Interface,Cyclic,Dcy,Dcy*,Dpt,Dpt*,PDcy,PDpt
com.example.feelgoodinc.services.CalendarService.CalendarServiceCallback,0,0,0,2,8,0,2
com.example.feelgoodinc.services.JournalService.OnJournalsFetchedListener,0,1,1,2,11,1,1
com.example.feelgoodinc.services.MoodService.OnMoodsFetchedListener,0,1,2,2,11,1,1
com.example.feelgoodinc.services.UserService.UserCallback,0,1,1,1,16,1,1

Package,Cyclic,PDcy,PDpt,PDpt*
com.example.feelgoodinc,2,7,2,3
com.example.feelgoodinc.activityRecyclerView,0,0,2,6
com.example.feelgoodinc.adapters,0,2,2,5
com.example.feelgoodinc.fragments,2,3,1,3
com.example.feelgoodinc.fragments.calmingActivities,0,3,1,4
com.example.feelgoodinc.fragments.resourcesFragments,0,0,1,4
com.example.feelgoodinc.fragments.tutorialFragments,2,1,1,3
com.example.feelgoodinc.models,0,0,5,7
com.example.feelgoodinc.services,0,1,2,4
drawable,0,0,0,n/a
font,0,0,0,n/a
layout,0,0,0,n/a
menu,0,0,0,n/a
values,0,0,0,n/a
values-land,0,0,0,n/a
values-night,0,0,0,n/a
values-w1240dp,0,0,0,n/a
values-w600dp,0,0,0,n/a
xml,0,0,0,n/a

